Entry_No,Posting_Date,Document_Type,Document_No,External_Document_No,Transaction_No,G_L_Account_No,Description,Amount,Debit_Amount,Credit_Amount,Source_Code,Source_Type,Source_No,Dimension_Set_ID,Global_Dimension_1_Code,Global_Dimension_2_Code,Business_Unit_Code,IC_Partner_Code,User_ID,Reversed,Reversed_by_Entry_No,Reversed_Entry_No
199,2026-04-30,,WB-SNAPSHOT,,199,6804/000,KCB USD OFFICE,125.04,125.04,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
200,2026-04-30,,WB-SNAPSHOT,,200,6820/000,MPESA ACCOUNT,2781432.0,2781432.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
201,2026-04-30,,WB-SNAPSHOT,,201,6821/000,NCBA Office Bank Account,16920601.03,16920601.03,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
202,2026-04-30,,WB-SNAPSHOT,,202,6822/000,SBM USD $,290320.9356,290320.9356,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
203,2026-04-30,,WB-SNAPSHOT,,203,6823/000,PETTY CASH - OFFICE,2980.0,2980.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
204,2026-04-30,,WB-SNAPSHOT,,204,6824/000,NCBA Client Bank Account,27451776.03,27451776.03,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
205,2026-04-30,,WB-SNAPSHOT,,205,6826/000,CFCSTANBIC-CLIENT A/C,1736106.12,1736106.12,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
206,2026-04-30,,WB-SNAPSHOT,,206,6827/000,SBM Bank Account-Client Account,80646.97,80646.97,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
207,2026-04-30,,WB-SNAPSHOT,,207,6828/000,NCBA Bank-US$ OFFICE,2382611.1211,2382611.1211,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
208,2026-04-30,,WB-SNAPSHOT,,208,6829/000,NCBA Bank-US$ CLIENT,11339604.4497,11339604.4497,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
209,2026-04-30,,WB-SNAPSHOT,,209,6830/000,UBA Client Account,160.03,160.03,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
210,2026-04-30,,WB-SNAPSHOT,,210,6832/000,SBM BANK FIXED DEPOSIT ACCOUNT,217832.69,217832.69,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
211,2026-04-30,,WB-SNAPSHOT,,211,6833/000,CFC STANBIC(US$) -0000230847(CLIENT),11487.5748,11487.5748,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
212,2026-04-30,,WB-SNAPSHOT,,212,6839/000,SBM BANK BID BONDS,555886.45,555886.45,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
213,2026-04-30,,WB-SNAPSHOT,,213,6840/000,Premium Finance A/C,0.02,0.02,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
214,2026-04-30,,WB-SNAPSHOT,,214,6843/000,MAYFAIR CIB BANK KES CLIENT,1609284.03,1609284.03,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
215,2026-04-30,,WB-SNAPSHOT,,215,6850/000,FAULU MICROFINANCE BANK,708.02,708.02,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
216,2026-04-30,,WB-SNAPSHOT,,216,6860/000,Absa Bank Kenya-Office Account,105218994.25,105218994.25,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
217,2026-04-30,,WB-SNAPSHOT,,217,6880/000,KCB BANK,14790.1,14790.1,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
218,2026-04-30,,WB-SNAPSHOT,,218,6890/000,MAYFAIR CIB BANK USD CLIENT,391.4457,391.4457,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
219,2026-04-30,,WB-SNAPSHOT,,219,6900/000,SIDIAN BANK,1541265.03,1541265.03,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
220,2026-04-30,,WB-SNAPSHOT,,220,6920/000,GULF AFRICAN BANK,2442664.13,2442664.13,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
221,2026-04-30,,WB-SNAPSHOT,,221,6930/000,GUARANTY TRUST BANK,70054.19,70054.19,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
222,2026-04-30,,WB-SNAPSHOT,,222,6940/000,FREDRICK MUCHINA,46080.0,46080.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
223,2026-04-30,,WB-SNAPSHOT,,223,6950/000,LIZA NYAGA,27080.0,27080.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
224,2026-04-30,,WB-SNAPSHOT,,224,6960/000,ALEEM AKBARALI,25290.0,25290.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
225,2026-04-30,,WB-SNAPSHOT,,225,6990/000,MWIHAKI KABURA,400.0,400.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
226,2026-04-30,,WB-SNAPSHOT,,226,7030/000,JAMES OLUBAYI,686608.12,686608.12,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
227,2026-04-30,,WB-SNAPSHOT,,227,7230/000,Premium Received Suspense A/C,0.2,0.2,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
228,2026-04-30,,WB-SNAPSHOT,,228,7380/000,Premiums payable,-2482020635.2929,0,2482020635.2929,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
229,2026-04-30,,WB-SNAPSHOT,,229,7381/000,Premiums Receivable(GP),2051490873.3035,2051490873.3035,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
230,2026-04-30,,WB-SNAPSHOT,,230,7400/000,Commissions Payable,-30745011.16,0,30745011.16,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
231,2026-04-30,,WB-SNAPSHOT,,231,7450/000,VAT Control Account,13383918.11,13383918.11,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
232,2026-04-30,,WB-SNAPSHOT,,232,7460/000,VAT - Reverse VAT,-237405.58,0,237405.58,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
233,2026-04-30,,WB-SNAPSHOT,,233,7480/000,Prov-Sundries,-715375.88,0,715375.88,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
234,2026-04-30,,WB-SNAPSHOT,,234,7500/000,Leave Pay Provision,-3564113.23,0,3564113.23,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
235,2026-04-30,,WB-SNAPSHOT,,235,7525/000,DUE TO/FROM ZAMARA HOLDING CO.,140399699.21,140399699.21,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
236,2026-04-30,,WB-SNAPSHOT,,236,7550/000,Tax Provision-Other,-141478898.886,0,141478898.886,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
237,2026-04-30,,WB-SNAPSHOT,,237,7600/000,Ord.Share Capital,-33360000.0,0,33360000.0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
238,2026-04-30,,WB-SNAPSHOT,,238,7620/000,Revaluation Reserve,-758850.95,0,758850.95,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
239,2026-04-30,,WB-SNAPSHOT,,239,7640/000,Distr.Reser-Retained Inc,-1189689872.0,0,1189689872.0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
240,2026-04-30,,WB-SNAPSHOT,,240,1020/000,Insurance Commission - All,-843719012.38,0,843719012.38,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
241,2026-04-30,,WB-SNAPSHOT,,241,1040/000,Interest Income,-9696152.67,0,9696152.67,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
242,2026-04-30,,WB-SNAPSHOT,,242,1080/000,Other Income,-10963236.72,0,10963236.72,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
243,2026-04-30,,WB-SNAPSHOT,,243,1600/000,Insurance Commission - Annuities,-16736324.68,0,16736324.68,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
244,2026-04-30,,WB-SNAPSHOT,,244,3000/000,Emol.Pack-Salaries,118564257.31,118564257.31,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
245,2026-04-30,,WB-SNAPSHOT,,245,3010/000,Emol.Pack-Other,2272314.0,2272314.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
246,2026-04-30,,WB-SNAPSHOT,,246,3020/000,Emol.Pack-Med.Contribut.,7780429.15,7780429.15,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
247,2026-04-30,,WB-SNAPSHOT,,247,3030/000,Emol.Pack-Pens.Contribut.,8260367.0,8260367.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
248,2026-04-30,,WB-SNAPSHOT,,248,3080/000,Co.Contrib-Life Assurance,1558501.64,1558501.64,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
249,2026-04-30,,WB-SNAPSHOT,,249,3200/000,Temporary Staff-General,71850.0,71850.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
250,2026-04-30,,WB-SNAPSHOT,,250,3240/000,Welfare-General,187318.08,187318.08,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
251,2026-04-30,,WB-SNAPSHOT,,251,3260/000,Training EXTERNAL,1567079.07,1567079.07,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
252,2026-04-30,,WB-SNAPSHOT,,252,3290/000,Other Staff Costs,26881276.16,26881276.16,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
253,2026-04-30,,WB-SNAPSHOT,,253,3350/000,Commission Leads,27226529.57,27226529.57,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
254,2026-04-30,,WB-SNAPSHOT,,254,3350/000,MV-Depreciation,22484.9033,22484.9033,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
255,2026-04-30,,WB-SNAPSHOT,,255,3380/000,Prem-Cleaning,981120.0,981120.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
256,2026-04-30,,WB-SNAPSHOT,,256,3390/000,Prem-Electricity,1394408.84,1394408.84,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
257,2026-04-30,,WB-SNAPSHOT,,257,3450/000,Prem-Security,295185.94,295185.94,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
258,2026-04-30,,WB-SNAPSHOT,,258,3490/000,Prem-Rates,1404067.85,1404067.85,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
259,2026-04-30,,WB-SNAPSHOT,,259,4050/000,Prem-General,966806.43,966806.43,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
260,2026-04-30,,WB-SNAPSHOT,,260,3520/000,Prem-Rental(EXTERNAL),490399.51,490399.51,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
261,2026-04-30,,WB-SNAPSHOT,,261,3530/000,Prem-Parking(EXTERNAL),1284271.38,1284271.38,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
262,2026-04-30,,WB-SNAPSHOT,,262,3540/000,Printing-General,761480.44,761480.44,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
263,2026-04-30,,WB-SNAPSHOT,,263,3540/000,Comp-Depreciation,1590308.548,1590308.548,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
264,2026-04-30,,WB-SNAPSHOT,,264,3570/000,Stationery-General,181130.28,181130.28,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
265,2026-04-30,,WB-SNAPSHOT,,265,3570/000,S/ware Depreciation,1692787.7281,1692787.7281,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
266,2026-04-30,,WB-SNAPSHOT,,266,3610/000,Prof.Fees-Audit Fees,851201.32,851201.32,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
267,2026-04-30,,WB-SNAPSHOT,,267,3650/000,Prof.Fees-Other,4284047.0,4284047.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
268,2026-04-30,,WB-SNAPSHOT,,268,3690/000,Trav. Accom.,2497993.22,2497993.22,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
269,2026-04-30,,WB-SNAPSHOT,,269,3720/000,Bus.Advert-General,1863428.22,1863428.22,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
270,2026-04-30,,WB-SNAPSHOT,,270,3760/000,Sponsorships-General,206144.0,206144.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
271,2026-04-30,,WB-SNAPSHOT,,271,3790/000,Telephone-Variable,1874200.11,1874200.11,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
272,2026-04-30,,WB-SNAPSHOT,,272,3800/000,Courier Services Cost,137500.61,137500.61,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
273,2026-04-30,,WB-SNAPSHOT,,273,3810/000,Entertainment-(IN TOWN),3955859.71,3955859.71,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
274,2026-04-30,,WB-SNAPSHOT,,274,3820/000,Fin Charges Paid,1720318.26,1720318.26,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
275,2026-04-30,,WB-SNAPSHOT,,275,3870/000,Subscriptions General,2912938.42,2912938.42,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
276,2026-04-30,,WB-SNAPSHOT,,276,3880/000,Bank Charges,1154380.69,1154380.69,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
277,2026-04-30,,WB-SNAPSHOT,,277,3930/000,Books & Periodicals,323532.0,323532.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
278,2026-04-30,,WB-SNAPSHOT,,278,3950/000,CLIENT GIFTS AND REWARDS,2081849.91,2081849.91,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
279,2026-04-30,,WB-SNAPSHOT,,279,3990/000,Summary:Gen Exp Other,1882499.99,1882499.99,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
280,2026-04-30,,WB-SNAPSHOT,,280,3990/000,Furn-Depreciation,513583.5808,513583.5808,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
281,2026-04-30,,WB-SNAPSHOT,,281,4000/000,VALUE ADDS,1850681.65,1850681.65,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
282,2026-04-30,,WB-SNAPSHOT,,282,4000/000,Leasehold-Depreciation,2509453.7775,2509453.7775,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
283,2026-04-30,,WB-SNAPSHOT,,283,4040/000,Equip-Depreciation,2070562.6522,2070562.6522,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
284,2026-04-30,,WB-SNAPSHOT,,284,4080/000,PC Supplies,306714.0,306714.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
285,2026-04-30,,WB-SNAPSHOT,,285,4120/000,MV - Leasing Costs (non personnel),3174955.38,3174955.38,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
286,2026-04-30,,WB-SNAPSHOT,,286,4190/000,MV - Fuel Costs (non personnel),362800.0,362800.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
287,2026-04-30,,WB-SNAPSHOT,,287,3610/000,Software Licence Fees,5485731.94,5485731.94,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
288,2026-04-30,,WB-SNAPSHOT,,288,3490/000,Entertainment-(OUT OF TOWN),479000.0,479000.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
289,2026-04-30,,WB-SNAPSHOT,,289,4020/000,Equip maintenance,1707.74,1707.74,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
290,2026-04-30,,WB-SNAPSHOT,,290,4110/000,Conference Attended by Us,173637.0,173637.0,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
291,2026-04-30,,WB-SNAPSHOT,,291,4650/200,Tax Expense,180384968.646,180384968.646,0,WORKBOOK,,,0,,,,,WORKBOOK_LOAD,false,,
